Month,Seasonality,MarketTrends,Temperature,CompetitorPrices,Demand
12,-2.4492935982947064e-16,-0.026015044358893732,24.88658231661686,106.19802957011626,453.7259610831063
7,-0.4999999999999997,-0.553944183425179,25.457141697494137,91.52751940431313,438.8895401372854
6,1.2246467991473532e-16,0.00047453065037795817,24.54174681543168,81.37568755503852,469.86300909777276
9,-1.0,-1.034518359196872,13.55455653588386,57.62531648687657,358.5978892219131
6,1.2246467991473532e-16,0.0020235800454417143,19.19219807062916,105.55019892963011,480.4970116709228
1,0.49999999999999994,0.46612452741756066,25.32986643701102,127.92197327713498,506.90450153049295
2,0.8660254037844386,0.9200915903865712,16.635877556824845,145.09337967600356,505.75089889802643
10,-0.8660254037844386,-0.8988262334386828,12.896235753898182,57.19713005145001,343.8094704245172
8,-0.8660254037844385,-0.8941540163028289,19.227332475552465,72.94365887791292,376.5311150549443
3,1.0,1.014294353935008,21.65011539228723,154.80978774104628,503.208803186909
2,0.8660254037844386,0.8985263630403397,24.711166232268923,150.21520310091887,517.0545421310525
6,1.2246467991473532e-16,0.0712757518020594,20.156021060069435,113.28595330138258,479.72358879779966
7,-0.4999999999999997,-0.47320056971801683,26.735921083071844,68.78507557399887,406.12930171114647
11,-0.5000000000000004,-0.4989967355372261,17.627655122394714,62.060830291568095,339.4835450455193
8,-0.8660254037844385,-0.8625271671890238,16.27799986264963,47.639463318712245,337.3367549153759
7,-0.4999999999999997,-0.559224311254684,18.971924701957718,61.0471743408398,353.43084161455727
8,-0.8660254037844385,-0.7983712981918326,28.79564185636363,55.12755746568103,444.4578722710974
1,0.49999999999999994,0.5028120725696729,27.741945351537375,131.68910261571554,492.6568683045407
1,0.49999999999999994,0.4829369950486413,16.870290143471735,129.74880673273137,469.45618185530043
2,0.8660254037844386,0.7928954137971507,15.405903520194599,129.22610272041015,462.69152887875015
10,-0.8660254037844386,-0.9214295456250629,11.750367674514742,59.89355202108372,266.89821511155094
4,0.8660254037844387,0.8877276062904197,14.585555589063084,143.87641320514967,479.0430979965898
11,-0.5000000000000004,-0.45461203973953557,13.473121437734964,71.07301546865114,347.6825593725396
4,0.8660254037844387,0.786637102900684,28.07702277366015,149.89643688351717,547.3286213571796
12,-2.4492935982947064e-16,-0.06663911706734174,21.250554323354223,85.05373360687543,410.97401941607217
2,0.8660254037844386,0.9035146746601033,25.369877097794053,162.10762944045612,547.9514337239654
11,-0.5000000000000004,-0.563459922328594,25.32589597370058,78.4038617314083,413.36152140888834
3,1.0,1.0848413373613017,29.168183319339146,154.55131666737984,545.4352807784915
9,-1.0,-1.037329112766914,12.81367223757222,44.06136631542928,322.79073531485494
12,-2.4492935982947064e-16,-0.041058837305853094,19.134088119151365,104.49635715962961,437.37487065128414
11,-0.5000000000000004,-0.4522892588551169,11.36137595750312,89.41357160614851,346.06438476003507
2,0.8660254037844386,0.8931738450052189,29.56681803146602,136.9605025092502,548.8982940861114
7,-0.4999999999999997,-0.42819249309584684,26.178168304349686,71.10811341181736,422.6515239412847
11,-0.5000000000000004,-0.4508459922321383,28.687518682278107,84.53537979866525,447.68363648421814
5,0.49999999999999994,0.4002903636130275,10.671893825026523,148.37726553914226,468.002399300775
5,0.49999999999999994,0.5455918107217079,20.38780748956146,134.8380944522337,497.30777987291907
1,0.49999999999999994,0.419551164269546,18.403826399995502,117.32986274231996,441.3442098889559
3,1.0,0.903966562161749,16.131211913167053,124.79869611958752,435.926861609013
12,-2.4492935982947064e-16,-0.06538765411490957,29.899158373644642,102.63241234401075,457.3408992480028
3,1.0,0.9517364890880985,14.950020927793537,133.78194755104064,468.4939355913459
11,-0.5000000000000004,-0.5426663304985098,25.34858944577452,72.6280644477766,394.04770738830973
6,1.2246467991473532e-16,0.050686992777258785,20.27758128550024,91.86538753533124,470.665900652921
11,-0.5000000000000004,-0.4070796342724225,19.09631673769244,93.04109835610434,377.0619114974146
4,0.8660254037844387,0.7700573278633097,10.561804494176837,143.34932906702983,454.4873766551833
7,-0.4999999999999997,-0.5441580399352139,21.905132808905712,60.06007009729881,382.49053903672
2,0.8660254037844386,0.8417894820369025,21.236964585984456,158.97839361414998,523.1071343181172
11,-0.5000000000000004,-0.46012302258811877,10.71276992833557,83.37014819952779,414.18093763177484
4,0.8660254037844387,0.9525956345090969,15.980303663729815,152.50231078715765,502.61817650155035
9,-1.0,-0.9263451363363858,16.584373555908343,64.40310512880745,380.45610890319904
12,-2.4492935982947064e-16,-0.09807838315646979,17.631172195116026,109.42126947630543,426.83909117438515
10,-0.8660254037844386,-0.9307312702166358,10.682477808246668,58.50861379221742,312.85508491804217
7,-0.4999999999999997,-0.4536102784410222,11.43470077829419,63.98080810227698,339.3373198954296
8,-0.8660254037844385,-0.7951984472307806,25.810685099774034,55.26813421922899,434.62834603414757
4,0.8660254037844387,0.9262792277504213,21.84031736255752,149.359079420336,532.017658976631
9,-1.0,-0.9352692404230437,19.601913590637366,55.13414899707573,336.2644821927181
10,-0.8660254037844386,-0.9226366915772586,18.990071856578176,58.83759338666975,373.7370781604502
7,-0.4999999999999997,-0.49953831544061367,22.26456058916782,87.56867059383246,422.42435872065977
7,-0.4999999999999997,-0.551154413090323,27.19674324226538,76.16795200059859,383.1120970768109
10,-0.8660254037844386,-0.8820037282246455,13.869166001394124,58.35414951983726,324.2764643113969
10,-0.8660254037844386,-0.7711669978360254,22.551366754968086,59.89822071730323,385.4959695009464
7,-0.4999999999999997,-0.5752164249080576,25.233401512801464,71.3777991463703,427.2278575485018
6,1.2246467991473532e-16,0.030010343785039067,24.74369876135045,99.07351743804558,459.018800229071
5,0.49999999999999994,0.4671965002938879,26.554509413394563,125.27692225974691,513.0913894720434
3,1.0,0.9127818370329239,29.71581925777864,145.9377443251145,526.1641624224072
9,-1.0,-1.0977256594819593,16.0867477629419,62.20139271980457,370.1346509696149
5,0.49999999999999994,0.43154810884429373,22.64493884077087,117.53922697588106,489.1865695740313
5,0.49999999999999994,0.41409578419995924,20.284156773941874,114.21991378447242,437.453841204445
2,0.8660254037844386,0.7807726774856827,27.813524414007777,139.19173161155157,509.0490974492832
4,0.8660254037844387,0.8608097460277895,12.466207427925431,142.2941437781726,474.7758534859151
5,0.49999999999999994,0.5794819829966076,11.3585025021054,133.93135888571865,413.5109541011741
7,-0.4999999999999997,-0.4865818562729318,23.799086434965783,81.67772483950458,439.88671938172996
5,0.49999999999999994,0.4723635209055332,23.32395555143643,142.43595209025068,499.95875788143877
8,-0.8660254037844385,-0.8950811120653984,19.804346981463368,54.93554676016638,368.3823517180019
6,1.2246467991473532e-16,0.06886169166494426,17.73554506172198,81.06285977926578,372.50440234936553
9,-1.0,-1.0199711067695199,17.511919408878814,66.1842075921725,348.798392217111
12,-2.4492935982947064e-16,0.09428647966785753,28.579917473808102,96.9926870049057,470.5352705068147
8,-0.8660254037844385,-0.8858460019994705,10.833495416909962,52.35244277329856,342.2160159791643
1,0.49999999999999994,0.5669921459383759,21.79141291845636,120.35655956026577,490.0571164121086
8,-0.8660254037844385,-0.771487296136069,10.305097306794504,43.464631936735756,301.5654120433366
12,-2.4492935982947064e-16,0.044511316424237675,21.204729851311235,115.83122816703413,479.2450534460216
3,1.0,0.9993616567458141,18.285112461800722,153.7549349683751,496.83218444599066
11,-0.5000000000000004,-0.40442477606724636,29.678546418697604,73.10440376816118,436.8052903931447
4,0.8660254037844387,0.8400447876027897,24.229984028986827,151.65803273833177,527.4617574863415
6,1.2246467991473532e-16,0.039486564506142366,17.457696173648845,104.24379055510224,420.3736776083939
5,0.49999999999999994,0.5411303715718523,23.333014527032397,97.34160791004734,414.96913404893456
9,-1.0,-0.9017120722367209,20.094213173777685,48.48693123455693,361.9939085273334
2,0.8660254037844386,0.8478462090317028,11.810131592920555,151.14719513971113,521.0098493396736
4,0.8660254037844387,0.8626872887013322,29.78165768549832,134.20979203897085,494.99531607466287
7,-0.4999999999999997,-0.44296538126558305,22.57781781474879,70.14457461788555,367.0523144662192
2,0.8660254037844386,0.7954464796955184,10.251268478224935,127.52719756523365,461.5386847724502
6,1.2246467991473532e-16,-0.014394255158525287,29.47410738262857,103.9957282262502,469.1949947465647
4,0.8660254037844387,0.9405264447194935,23.976038862407542,143.66128392045914,484.0268206914195
1,0.49999999999999994,0.5600286380971625,23.04587529626117,128.06668098470178,499.59325643030803
9,-1.0,-0.9598926455894148,17.21512873804072,51.60621658232173,347.85650296032816
3,1.0,0.9426132526827812,18.641853726871634,133.44027942715758,437.75089427857904
1,0.49999999999999994,0.4693374117018843,29.275555838747508,134.72787519756326,485.15318931274334
9,-1.0,-0.9840180564384798,13.453610937629396,47.905074525128725,343.7258395988834
8,-0.8660254037844385,-0.8370831445713021,19.124598007004312,40.58739710118773,360.07113869542843
6,1.2246467991473532e-16,0.046840576360824046,15.948396500437775,96.84351243047858,396.5602294713466
7,-0.4999999999999997,-0.5528129391920334,21.351272621777404,77.84377193349191,422.9300250615214
7,-0.4999999999999997,-0.4698143055204501,11.37651938338223,87.33460621251263,427.2303568923869
9,-1.0,-1.092338396334521,13.847267849685965,50.87798032403214,304.2541544876179
10,-0.8660254037844386,-0.9308937663118505,28.56768062002239,64.4377694141991,440.3961232994942
4,0.8660254037844387,0.7741161933372123,13.303943539087628,127.3605459568474,477.01771349337815
10,-0.8660254037844386,-0.9516251203351533,29.199112899564007,59.940217729868635,406.55934738763017
12,-2.4492935982947064e-16,-0.044348999875004916,28.01910003438627,119.04961545594917,504.86379790500416
1,0.49999999999999994,0.5255578785792504,12.523305212675309,132.59543357042043,432.9803713982217
12,-2.4492935982947064e-16,-0.00538152087538118,26.298141901210343,92.74695369673245,449.61560503462925
5,0.49999999999999994,0.5656079207290713,21.509174875243254,123.57169958966588,456.12019531053096
8,-0.8660254037844385,-0.8932124443118569,15.04741446352754,50.2950568115794,351.290085862378
4,0.8660254037844387,0.7761622163043334,29.171956234982087,139.15757251383747,520.616132757093
7,-0.4999999999999997,-0.5967505421441595,22.01814802751749,72.10576634224857,377.93460512586995
8,-0.8660254037844385,-0.8121641734499119,29.978542918622736,64.00488540717089,419.425309239233
11,-0.5000000000000004,-0.5702499998402611,11.265818567755728,51.897161315464665,290.6375118051757
6,1.2246467991473532e-16,-0.05371475146023698,16.51470781533213,89.81584116182896,425.93700911094754
11,-0.5000000000000004,-0.5350922357155995,11.718057715278103,80.55263035286268,337.9018339357116
8,-0.8660254037844385,-0.8181290251326585,13.88974610337802,49.566571548560965,366.39518850226415
1,0.49999999999999994,0.5173850161851671,20.99477797332453,117.9404155265425,443.19688483836205
9,-1.0,-0.9948473747081864,27.079304479389343,48.113771964779446,402.2383901260158
1,0.49999999999999994,0.46020473205031664,13.928411695083716,113.22186859053056,416.9356102620682
9,-1.0,-0.9824214015462116,27.455780708064474,52.50422407784498,372.8351469483931
5,0.49999999999999994,0.5993682913743847,17.57074928772103,129.5774567641009,477.3340074742428
11,-0.5000000000000004,-0.4368799103547205,21.412819806194,60.4449127373686,380.55850715932667
6,1.2246467991473532e-16,-0.05133819970431123,10.349502771849625,90.97358237515368,367.8946939617214
3,1.0,0.9041028678882752,26.82293210848748,157.1509719300726,580.0611644155939
9,-1.0,-1.0807345787598428,13.67234538876357,39.06203082729236,323.72786380537724
2,0.8660254037844386,0.8267804013055653,15.268353790233098,149.7860406469687,487.22871012423326
4,0.8660254037844387,0.8746182226437335,10.637189012098185,138.3325809630257,431.9760198505612
10,-0.8660254037844386,-0.7698948727312833,19.805071605798588,70.02191783752879,382.9393584514646
3,1.0,1.0527265529340368,26.74304179805309,158.24543370053829,499.0318818148059
6,1.2246467991473532e-16,-0.012222515314097031,19.491870388728625,94.44195516260288,409.13972669625707
4,0.8660254037844387,0.84669677260462,20.557248643578923,136.11182259483775,491.35747386524133
3,1.0,0.91803417632861,14.483220468917553,153.90883400344268,473.46290251284836
5,0.49999999999999994,0.5510984218388233,19.035135690979637,129.21376265093664,432.764891836861
9,-1.0,-1.0799432833776637,17.821996640804297,55.683038425714884,368.0830956751053
7,-0.4999999999999997,-0.49013793729431143,16.00982157693736,68.86032324821117,363.12006246596906
10,-0.8660254037844386,-0.9452172616973642,21.281907165302925,59.2503081214236,353.3095387382625
8,-0.8660254037844385,-0.8755412422154556,10.427187006600224,55.74472027735004,314.79427736937487
7,-0.4999999999999997,-0.4233059052828927,17.196506561491844,61.50810496093278,371.78510879638685
3,1.0,1.0775959898597678,27.99059841830268,150.87809708676963,548.5749683539586
4,0.8660254037844387,0.9369342075871776,23.48521747362244,139.36369207561813,501.7895594538092
7,-0.4999999999999997,-0.5813059872660478,10.17966466231921,69.4045230327058,325.17391718848535
6,1.2246467991473532e-16,-0.05420656637799187,18.492007215884186,117.57396945013426,429.0954596773745
12,-2.4492935982947064e-16,-0.026326444234601742,24.065851771101194,108.40602015468062,452.4020383052057
6,1.2246467991473532e-16,-0.02297892282242026,15.297104675688475,99.20796489835273,434.9959691863021
11,-0.5000000000000004,-0.580948058564782,10.054169357745788,94.57506425109416,386.3153250894907
6,1.2246467991473532e-16,0.017606220882969894,17.98330918311583,112.5028607944944,450.08464246458016
5,0.49999999999999994,0.5690924486661744,19.330874914141386,123.61864735035667,472.6576314560728
12,-2.4492935982947064e-16,0.03086132956871485,23.812086431764378,88.5172599109417,446.3268446946605
6,1.2246467991473532e-16,-0.08313857261458188,17.628555897580426,102.2684805458285,423.2523779760288
7,-0.4999999999999997,-0.5244626410958593,27.631121729037154,86.8361169496965,467.94720562794754
12,-2.4492935982947064e-16,0.0836672731953974,11.675044913533295,108.62636947508474,431.4164608083298
10,-0.8660254037844386,-0.951298080304924,26.548462993575342,54.50688151293212,360.98204462451923
8,-0.8660254037844385,-0.9544366481058044,24.820439594048015,48.99405467868497,381.27242999265934
4,0.8660254037844387,0.9311680843607238,22.33401586144098,150.17955566332296,548.7906304073682
2,0.8660254037844386,0.8100818311537896,21.211201739092225,121.05112527222917,436.79187510554414
5,0.49999999999999994,0.59107930938775,10.74551572498698,138.72205442515653,426.0723602282659
1,0.49999999999999994,0.4292958372352628,26.934398873937965,129.68843459324708,470.40190235738993
6,1.2246467991473532e-16,0.014473598986124032,11.216021308861016,80.64642943145071,365.8209174472728
7,-0.4999999999999997,-0.45290408161847995,12.885011227364453,52.76621673000554,333.5123533874883
6,1.2246467991473532e-16,0.06000327049591263,18.43096812661283,90.86654144493448,404.59315556930375
8,-0.8660254037844385,-0.8970847054563886,12.637536883961172,85.67210041233487,377.85733873952694
10,-0.8660254037844386,-0.8995001725944413,22.368941938819578,52.49909883059039,383.30808751190466
9,-1.0,-0.9429371437194933,12.870322637007927,50.702039930275596,306.8539506657799
1,0.49999999999999994,0.5412959453578446,21.006457688485124,125.46632269928557,487.24668955245215
4,0.8660254037844387,0.788041660827667,18.762117925968198,147.7138758814521,484.39201361650896
12,-2.4492935982947064e-16,-0.00950880446380214,28.587934584452473,81.27451683376958,437.0854483336571
9,-1.0,-1.0115742923154873,28.88639398068589,44.47926116629837,366.30284638229153
12,-2.4492935982947064e-16,-0.0987039534458616,19.16514981962857,109.02601929072941,428.97782459976577
5,0.49999999999999994,0.4853077280213434,28.179360619705317,119.02873212575628,525.5889110329451
11,-0.5000000000000004,-0.4078312697302049,11.738224768801807,79.0397307197442,353.7767409464927
5,0.49999999999999994,0.5641848518414389,19.389447949979722,132.4048086875816,492.77994177649254
7,-0.4999999999999997,-0.5395197927392431,13.177468384861468,70.91549775503672,364.8265775368018
4,0.8660254037844387,0.7792829086117117,27.29479049858054,141.47826125390168,537.6867230304543
2,0.8660254037844386,0.8079812747340859,24.28342886833815,139.3718889823711,501.3903872508022
11,-0.5000000000000004,-0.5866855712094271,11.978972738066513,59.27842856385711,316.01145082518934
8,-0.8660254037844385,-0.7663948396463827,18.362934808661112,51.57537297393064,327.10078620068293
7,-0.4999999999999997,-0.49638195861096074,24.488940713121565,74.34277963640545,407.615772360135
9,-1.0,-1.0055240603958084,21.90209356503829,39.61398950163789,345.02175537191954
7,-0.4999999999999997,-0.4899874276350694,26.236978695919166,82.8691809023568,416.65328164352076
10,-0.8660254037844386,-0.8436063301031127,17.327598729285107,56.96921824350624,377.9665263175046
4,0.8660254037844387,0.8883446106470372,15.422703275318987,142.760197319469,496.8541602626203
10,-0.8660254037844386,-0.9224566962278943,11.600071908290719,52.90453322975078,325.1065290873529
10,-0.8660254037844386,-0.8839019642577307,17.2636278542129,40.44450827354228,290.27697933165257
12,-2.4492935982947064e-16,-0.09975931051616162,27.38553936309113,87.61482905583995,443.02469535140744
3,1.0,1.0079383331924767,10.18603463059131,122.85384160895063,415.77382817620645
11,-0.5000000000000004,-0.5079822484197575,20.54894536734921,65.3725573150122,366.6305057449344
11,-0.5000000000000004,-0.5645957798618693,19.576395060960703,55.12945258416165,383.7117397441924
10,-0.8660254037844386,-0.8782550792899088,17.991160873244645,71.08499129272991,368.3784001719301
12,-2.4492935982947064e-16,0.008238582080729034,27.170153061955418,99.50907491319998,467.60079185137425
6,1.2246467991473532e-16,0.06716379430871018,22.366341000564656,106.85703260863474,466.2143471626402
11,-0.5000000000000004,-0.5977913792834297,13.631324324880971,77.72135375549433,364.1611282433427
12,-2.4492935982947064e-16,-0.07969378538827962,24.475827011630003,107.63114958822646,442.0205819211075
6,1.2246467991473532e-16,-0.011084124609110737,11.678891963056387,110.04174790494358,389.1445022230293
4,0.8660254037844387,0.9540808196624415,23.572400386216128,145.06096759263323,516.4126871866895
12,-2.4492935982947064e-16,-0.0018230492245512966,10.89826143396265,120.04921810778995,434.8361059543308
12,-2.4492935982947064e-16,-0.07322940335413439,24.317697732469135,103.7132081537104,443.5664500078585
7,-0.4999999999999997,-0.5913329410152676,10.085375014003464,70.41280217151096,318.75732212292627
7,-0.4999999999999997,-0.5016491394646347,20.63675039699154,74.01279739453038,407.6598258023539
8,-0.8660254037844385,-0.9559603407441991,14.129444735642906,56.38503197069557,345.8222827154342
5,0.49999999999999994,0.5980024522177729,25.92850074079218,137.5871345376331,510.7414200377455
10,-0.8660254037844386,-0.8624097439684464,13.589149986900257,51.88942953236165,342.9365725977923
3,1.0,1.01692176949277,21.770023264667795,158.01618767040918,488.8398904188329
5,0.49999999999999994,0.4680185604413909,24.332644609438283,113.02047076978322,491.0276493702062
6,1.2246467991473532e-16,0.027183309686394246,20.02653641658287,98.39279608315896,432.3705952555084
11,-0.5000000000000004,-0.4666454527558288,17.50358693297757,53.66457358780896,348.91242928933303
1,0.49999999999999994,0.49363859442150204,27.36371344763608,128.7858218942615,498.2637190879224
11,-0.5000000000000004,-0.5874887118066308,28.228049360403354,85.75016981368594,479.5891212866798
6,1.2246467991473532e-16,-0.008329821300587697,25.787929835409827,105.91780158368653,463.58315116413036
8,-0.8660254037844385,-0.912257848132104,15.239980776082476,55.46058829374315,288.9208229008586
12,-2.4492935982947064e-16,0.06727727346688622,27.89588686325513,87.66344147554489,424.65032953243065
2,0.8660254037844386,0.9190846551247216,23.915170899783195,131.73705001449918,487.30698945008737
12,-2.4492935982947064e-16,-0.010463519527584559,22.2666973033324,119.79311862167188,468.3477616586412
10,-0.8660254037844386,-0.9014777650576064,13.646894001902009,46.89990511009047,289.27224015910156
8,-0.8660254037844385,-0.911682754000052,21.053752501944068,60.55877756660314,388.084731450084
4,0.8660254037844387,0.7809891824913073,11.636982544130534,137.10617774258225,446.9448091714589
1,0.49999999999999994,0.4994499466786961,20.94055188955103,137.64794091568874,470.02391416609834
1,0.49999999999999994,0.47510911493610875,17.63905118774266,131.24801067876808,482.8334549788555
2,0.8660254037844386,0.8439080158565211,21.066791978153923,140.49204847229635,490.2551651489258
12,-2.4492935982947064e-16,-0.009340841522521967,16.02067450850644,102.17503274965082,450.82216675373496
1,0.49999999999999994,0.5079314111822045,22.53409465919058,127.85188525925466,491.1191519607036
10,-0.8660254037844386,-0.8473371774395969,12.292958448757238,43.12266182261129,307.5922919179178
12,-2.4492935982947064e-16,-0.051065225054776356,13.885826022349361,101.36198435372447,407.25750591523564
2,0.8660254037844386,0.93398473390693,19.649779280096695,122.95120004661791,462.265071908712
6,1.2246467991473532e-16,0.02744371918599912,23.083392733449557,83.66473066650859,417.11460487082223
5,0.49999999999999994,0.5892377775326396,15.579739534191436,135.2006741321582,477.72648881613014
1,0.49999999999999994,0.44543841665346323,19.506231287856338,140.24749491538597,506.6232338230431
2,0.8660254037844386,0.8509990187524539,22.092247688305765,141.26999885945756,489.0999804601205
6,1.2246467991473532e-16,-0.0822576377607413,13.94974144684313,109.87792836132267,423.20427814045445
8,-0.8660254037844385,-0.79177544210484,15.340972335849848,69.9885397844866,349.79031057149365
6,1.2246467991473532e-16,0.003564592979814052,23.19380823428895,91.93182278561953,457.4334979310252
6,1.2246467991473532e-16,-0.03696015106601146,25.690552922011925,105.20248157048646,426.527110480692
9,-1.0,-0.9858719375453369,12.347985689974868,51.44320036325581,347.4552424105133
9,-1.0,-1.034601896298787,17.92835348036174,44.860913591953384,365.54604526493773
11,-0.5000000000000004,-0.5795831542985654,22.593546766112468,60.25666811823755,371.62999587284463
7,-0.4999999999999997,-0.5983392595950421,22.70451422278009,85.19107786295119,424.7982578891453
12,-2.4492935982947064e-16,0.04648047376194634,10.341203794681233,109.44275061316712,387.90655845047144
2,0.8660254037844386,0.8615852779515459,12.20664280517507,138.53813302193188,448.60125484135693
10,-0.8660254037844386,-0.8927549792703747,19.286571370511886,56.33908041217059,366.7420261032465
5,0.49999999999999994,0.5863469109304651,21.60301427572815,127.62218496856745,438.422191628385
6,1.2246467991473532e-16,0.01706020021487385,16.02848940563475,93.7922815319103,391.5005505421868
9,-1.0,-1.0536207135896476,28.152355395259903,50.54092190430594,413.7017858627485
11,-0.5000000000000004,-0.5221114504160018,13.25036416434072,67.55975713082371,356.29110228885753
7,-0.4999999999999997,-0.4661572956425899,11.48329349360522,68.44988190193531,318.3220901588384
9,-1.0,-0.9570597251571913,28.018871802379117,47.62443149478951,401.05049521227386
10,-0.8660254037844386,-0.790165795889489,25.314750392936006,48.2998903412679,373.05727083836854
11,-0.5000000000000004,-0.5309197505255719,23.55840530222645,71.37072783492874,410.3227781530648
9,-1.0,-1.0860619634609205,19.9097915632586,52.966676181453565,379.46329028954074
7,-0.4999999999999997,-0.5620903326678955,11.345369112573602,83.81468553232332,362.6541473843442
7,-0.4999999999999997,-0.4986412354653569,21.711800128567695,83.15553053522673,417.6708274165647
5,0.49999999999999994,0.42162576126452356,16.87715706213397,119.87550191216295,448.80126954698136
12,-2.4492935982947064e-16,-0.09454855534826166,22.754547627433723,101.96468726231745,443.0007980241723
6,1.2246467991473532e-16,-0.020941915416265628,11.73069673819688,112.09286371166856,398.21149593421154
2,0.8660254037844386,0.9508049609056992,25.55079527774553,141.6739295197733,536.6451063976184
12,-2.4492935982947064e-16,0.027391163764881602,24.456302324672933,112.01843816705247,485.36055897247223
8,-0.8660254037844385,-0.9568979794305533,29.684823025693742,54.46783943437727,377.72534928300354
7,-0.4999999999999997,-0.5038094010138165,21.043313916778196,77.36326805926728,408.0595105449157
8,-0.8660254037844385,-0.8861040677116324,20.12160962251134,50.10912068176523,378.87255776614296
8,-0.8660254037844385,-0.8549736930725219,26.822908790433107,40.587076031537315,381.4857491876356
4,0.8660254037844387,0.9563194850769844,21.396585119895292,134.19065448949075,474.9930629796735
11,-0.5000000000000004,-0.43490789647852557,16.90430357137445,73.57474254109816,392.7953834484833
4,0.8660254037844387,0.8045096573674708,18.352411024504175,154.99900246542387,540.8964230096785
5,0.49999999999999994,0.47258886908369613,27.059552707256163,131.80329541248284,499.2012013445991
4,0.8660254037844387,0.8176023288096714,21.345215758933474,133.4737912305465,483.7999940754835
9,-1.0,-1.0866550132269597,14.146367597060065,51.70130854863891,299.3969676137707
9,-1.0,-0.9684253413127191,16.48142088869509,60.49321843958549,363.0199775898053
12,-2.4492935982947064e-16,0.08079587639844543,29.88044718889649,88.4465528251278,452.01127052612895
4,0.8660254037844387,0.9381474896212043,23.083401205219435,154.90397048472062,510.2217125307713
1,0.49999999999999994,0.4783534660235803,23.426586702909802,135.3891407867202,498.9689633623822
2,0.8660254037844386,0.8250014787730349,29.64977011516694,150.78820765948757,551.1282100803401
4,0.8660254037844387,0.9633791095028748,27.6082519609469,140.60441524385573,512.0824299094544
12,-2.4492935982947064e-16,0.032373003380999944,14.662185979328061,109.56404631078884,425.25177216122563
5,0.49999999999999994,0.43560645725395986,12.861182938674352,130.30777194920208,461.7423025228611
5,0.49999999999999994,0.4553293692351383,13.756316370271943,136.34769065432135,422.9107863706722
8,-0.8660254037844385,-0.7895358043150464,13.813775001774385,63.345834906325514,343.8944685339085
10,-0.8660254037844386,-0.8548857879256161,10.339118856377949,59.903025443667985,363.6513185989862
6,1.2246467991473532e-16,0.01034634604131343,12.545006814800317,119.3897463790562,427.9459616537935
2,0.8660254037844386,0.8778735551890088,21.56667679790625,157.21440670983537,531.0979758539847
3,1.0,0.960932338657159,27.80193698124704,157.83050920657462,556.14283868172
11,-0.5000000000000004,-0.49116951376356255,19.273630846522636,78.84093325694322,406.1887752189983
11,-0.5000000000000004,-0.46173365173814473,15.787527178583126,65.25865703984775,406.27405276146965
5,0.49999999999999994,0.49468886820783886,17.843151094332352,119.21652041566112,448.9011150331713
10,-0.8660254037844386,-0.8421127006054899,17.28649616747638,56.94402720795062,365.19251575987386
5,0.49999999999999994,0.4940056081963173,20.41130196307178,113.26876070068178,455.14971485733025
8,-0.8660254037844385,-0.7810158041612846,14.832555017510387,53.901510270934416,312.30189545257326
2,0.8660254037844386,0.9290750824203369,24.393358685253162,148.05676867591913,535.3047416574697
6,1.2246467991473532e-16,-0.02240987750514473,11.761148626039597,87.32637352167917,391.3905395592912
2,0.8660254037844386,0.8643196781685951,24.16595173278176,135.4296053863795,522.0579551035444
2,0.8660254037844386,0.7926609606241131,21.04483677008475,146.58441607536903,502.2500845818181
6,1.2246467991473532e-16,0.016306754869357076,13.258062511623987,93.23281745355644,378.41160461471566
11,-0.5000000000000004,-0.5040982421525104,25.39825102889275,66.88284953396767,408.1158716282664
4,0.8660254037844387,0.9520843835856437,11.152179424362627,147.78380114580878,442.25358518213307
5,0.49999999999999994,0.5462590137268185,26.230749330707066,136.97292848216847,507.6627920617859
3,1.0,1.0130204879036286,16.953038200148985,140.61162109652707,496.7698523519438
4,0.8660254037844387,0.878806456487186,14.86360106440786,134.76789875286403,487.3280397419655
11,-0.5000000000000004,-0.4710607748389516,14.257857510548149,66.73893126989968,369.533185836183
1,0.49999999999999994,0.47265394911276654,26.52825438287956,136.781264872728,518.2352763933231
3,1.0,1.000789277531719,17.16274482247633,158.59482149459728,514.819979470547
7,-0.4999999999999997,-0.4918929952766645,16.6415365599386,54.45877781990189,344.6630435494806
12,-2.4492935982947064e-16,-0.03822506092038951,20.202117453035395,88.82479688373911,421.29341731342225
11,-0.5000000000000004,-0.5401802237106067,23.629808652757937,86.68601022048873,418.3190012772418
12,-2.4492935982947064e-16,-0.010297689816973899,29.054935641988966,100.35503557970746,457.92168559836824
4,0.8660254037844387,0.7692796168258819,13.611250045968891,145.6239678055648,478.36096947058246
11,-0.5000000000000004,-0.5179296298428372,18.830073694172242,85.92356423778513,395.13787235396404
7,-0.4999999999999997,-0.5587380465906335,11.348918414038149,80.63280955626817,394.8939318109113
2,0.8660254037844386,0.7680202383742679,12.166129954082407,142.14376682796163,461.8102028263611
4,0.8660254037844387,0.802955401232936,17.822676018337425,148.83907705666144,479.8455102979394
10,-0.8660254037844386,-0.8877597144976369,15.968170156095784,52.40894198053523,326.9356189850702
4,0.8660254037844387,0.7736868931990799,12.184117245811448,125.95339855712199,423.3797610929968
10,-0.8660254037844386,-0.8266780400897764,22.39529618711778,59.15467839688674,384.6318455926106
3,1.0,1.0182513227251284,15.511109205307505,132.5365933984688,456.5686922822853
